Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date Begin,Date End,Trailing Days
STELLAR GRANDE,-0.03696151948671763,0.11912739556615116,-0.43518865435605414,-0.4602940161148229,-0.19956820810579845,0.13995098671946105,0.08404967177816715,-0.3449261349542163,-0.2526885616837144,0.301250146390798,0.04682415947039367,0.07635951460960118,-0.16628422184340377,-1.173165460774954,0.3628181094029999,1.015814987604836,-0.5070208312015563,0.793834065231852,0.7721075135783737,0.02935741447182313,-0.15887528481743834,-0.8190000980320188,-0.1454993506323913,-0.28079961734291575,0.04662847947817857,0.5653369317025183,0.3797357148064123,-0.8649307486810541,-1.2966976271765236,0.05543912833340008,0.33049467702635416,-0.29615603573250887,-0.561417275245227,0.27707805779539946,-0.22746350197938392,-0.039765211231730616,-0.2630810506884375,0.33334760778846645,-0.658163167507438,0.826379633085854,-0.13601627115131112,0.20295776577312993,0.19865869195939267,-0.25359908041034684,0.41870225601772965,0.03998688618570339,-0.7765835803594722,0.1158580528243064,-0.07574454758971584,-0.7278169271799669,2025-05-21,2024-11-22,180
VIVA HUNTER,0.26872776093367823,-0.16904610821866117,0.029325001994097818,0.17327050385965848,-0.3766075401057941,-0.3068080676132838,0.7495022378865381,0.36285231061507994,0.704453492926028,-0.5903782615726686,0.6387934337486201,-0.09143104571140105,0.3137087436307957,0.28068519310621365,0.0532937960405235,-0.33734670868272837,0.010055163211812185,-0.6645169378573321,0.6371782968399233,-0.32818784743487917,-0.14327796500125525,0.08259273234373668,-0.7623740027453654,-0.26672101928501085,-0.6754697218901373,-0.18708722295806315,0.045455696603072984,-0.4086940244747916,-0.9169436177777501,-0.005261280231894517,0.22140030798580757,-0.23648314608414545,-0.31660896520751985,-0.44046427022350926,0.5808965642195,0.6347472637687168,0.28867046357880133,-0.5002299965074845,0.42569630470489095,1.1737308003564442,1.2384572808909342,-1.2444284313727412,0.2644050099609626,0.2623276986553694,0.2998922024575487,-0.861410499871221,0.15290800708518032,0.342413496291364,-0.5489553739442207,-0.07477282978478682,2025-05-21,2024-11-22,180
SHARPEN BRIGHT,0.858874434787979,-0.4610586613925582,-0.46932093507361045,-0.6827803861733714,-0.16150488440728986,-0.5980670158188899,-0.3200589717638097,-1.2528494826168108,1.2144276663115243,0.18651670948976198,-0.18379997945279433,-1.0764212814161853,0.5348827086819707,-0.5709491471235818,-0.8256645753607396,-0.7722636015005729,0.2044424096823359,-0.5912796263191719,-0.14490704959173822,0.14041058410616059,-0.8096831836766666,-0.6728984218149828,-0.2419793484520771,-0.5698909400066824,0.7419672106173907,0.21086761419142536,-0.7867562350843239,-0.3002706714150967,0.7681065311261509,0.1632186092810986,-0.2186865571846226,-0.9938425596632098,0.29927145276797273,-0.694174408711559,-0.19821279690868662,0.11455661463269537,-0.6432576949386769,-0.2155321157965046,-0.3737545153177949,0.2732972186420469,-0.23752019996646875,-0.8803285722484808,-0.36797837548174406,0.8434966584669364,-0.3531170622757025,0.39580150805976394,-0.08853087191724691,-0.31542830499340196,1.0381296919395562,0.07890179787425239,2025-05-21,2024-11-22,180
SUNNY SHINES,-0.29678457491025884,1.1956180522655913,-0.1434486646408702,-0.19000437354356664,0.8326655946783272,0.40369483305188053,0.4952613630529237,-0.047674180795801505,0.29640885416909907,-0.048632739497920754,-1.2677996288517432,0.10843500013560353,1.077726568020299,0.37696186886556277,-1.1390185216772872,-1.3718090585557907,-0.8191118843654329,0.6789652385799596,-1.7183136481556243,-0.7493646735588035,0.6807439737160038,-0.11816446891157402,0.664213406020161,-0.37957506400303326,1.5095040614245057,0.23749200787693306,-0.4774993442724735,0.555988317128086,-1.1326066512182926,-0.563831022821488,-1.7605048383038377,-1.602286988013241,-0.4678582220674648,-1.114463559133665,1.9088059055829654,-0.5187246436376395,0.3133257947432554,1.9227074428569304,-1.1216701672766412,-0.5998662820852317,0.1496627689862825,-1.292457772603202,0.004130435284074234,1.527051171425329,-0.43669278623422464,0.5000063269885102,-0.03339919551707311,0.82134248432707,1.809368235735152,-0.11953435195542435,2025-05-21,2024-11-22,180
MOTOR,-0.7108628285791065,0.6391185764763849,-0.012610693798921397,-0.8416644373925644,0.5051507348584383,0.04910907224528349,-1.9162299754886183,-0.43807134224626454,-1.4969129231094571,-0.4712863212654798,-0.4644766218367081,1.0240736206323295,-0.8715701708557068,1.0593343687647672,-0.7860602827363081,-0.10216651107368352,0.4347513267206534,0.7735017241854788,-0.3270821991369079,-0.5798992751260925,0.3868138576927782,0.5101241466556132,-0.04956874478738338,0.3227181465298273,0.5485103641736344,0.24546686474987303,-0.5924528462053866,0.8809675006686423,-1.7406532883217365,0.41521229518940106,0.6103926691834596,-0.3487443612987399,0.5353245763031412,-0.5380355106873991,0.03313308330222937,-0.8417953088032579,1.1462042520200244,0.4296241770283078,0.19203714974603445,-0.9970969726628345,0.03317405545368294,0.03433380008354565,0.7186097521230933,0.16068761927679964,-2.2680921142224855,-0.4304474890963903,-0.7955587329691153,-0.10446301364943827,-0.885353310274272,0.07548670557391636,2025-05-21,2024-11-22,180
ME TIME,0.7631910941074187,0.20692998740100532,-0.1207508822946605,0.3628842526498225,0.8322191935062788,-0.04366385512877048,-0.424247838778744,-0.4568604266569431,-0.7212323711245383,-0.19620873265296732,-0.01628847499477278,-0.2902785330656286,0.5661490709708937,0.46925376668757784,-0.23631427253466328,0.328791982537157,0.5810397054991706,0.39047378248371944,-0.21142722853972828,0.36629593923883424,-0.12625167641166812,0.06691026795152297,-0.4591931388521558,-0.2166693373222083,-0.2631891618186681,-0.5343623249245911,0.10312356776471777,1.0674148285382907,-0.28317014663602885,0.7145119396337029,-0.4279744348043609,-0.21276222497139538,-0.23146037505491268,0.30859561113594863,0.4918868842635019,0.14008572770175468,-0.3423516184249856,-0.08702272597964543,0.20778658378750944,-0.10415475187538464,-0.07544893831558432,-0.23044416914601057,-0.22821592022010587,-0.4763738418105333,0.38661860692095346,-0.15674840591553338,0.028164740538173368,0.0984212656509264,-0.03730666995054654,0.16697975343569954,2025-05-21,2024-11-22,180
GOOD PROSPECT,0.16622318734032093,0.279461721265238,0.3383204423007026,0.08747364829889787,-0.24788566003590068,0.38039615480145894,0.07686765285581958,-0.0428149563642432,0.4007804721813187,-0.08434574090265216,0.1494929686441035,-0.030710663345112736,-0.032883384351993096,0.14942162267846645,-0.01344087438132802,0.429241604882241,-0.08252735738593345,-0.05839024421658243,-0.11062045197996914,0.05932940495460422,-0.5083796055798826,-0.2623220284335182,-0.31093179581583075,-0.038997820051580034,-0.1289478308553485,0.020304223138040638,-0.44223049472108905,-0.019874110502603737,0.3164213831471126,-0.07211588327277184,0.05220973779389397,0.10517761998434923,0.0027328716935353754,0.4833615623588426,0.07384977882984721,0.08659631353678171,-0.16762283086473703,0.007123405288001901,-0.12582777234326226,0.23436649447697508,-0.1648701166735833,-0.1123348390401321,-0.07737829950188768,-0.07808453919941624,-0.26240828207914274,0.1197330454108406,-0.08823061266409558,-0.0049080847755956945,0.20479993978195246,-0.06597180670652589,2025-05-21,2024-11-22,180
SHINE BRIGHT,0.5668170832277899,0.13728610082418802,0.5405294093387838,0.07752602659295016,-0.48771583133406443,-0.4753499157243048,0.5092755564563823,0.1720117413745976,0.09230188775634574,-0.015875244680805114,-1.2155903931888172,-0.1519400561860849,1.0145937316543419,-0.7250857192798322,0.3417987921796767,0.922569470797784,0.25806756194423286,-0.9859331730227168,-0.09534977111536835,0.3409415177623686,0.41616720813769215,-0.18715903811241666,0.627080620341616,-0.01941777671703577,1.5308333918274155,-0.05808668690157034,-0.9213037014649882,-0.5463339761237154,0.24928021375740148,-0.5646254199505293,0.36956423356718254,0.21007043319152283,0.2523923252295377,-0.11185329615083164,0.04777981374442132,0.7487166096580372,0.9365039409374525,-0.19329293059137384,0.4633149112124907,-0.546289641880202,-0.5458109234567072,1.333982123237688,-0.3313895477767125,1.5206192678759556,0.4107497606631009,0.3328339787495241,-0.13398120318894333,1.460170346861489,-0.3167144105814061,0.9192187025872631,2025-05-21,2024-11-22,180
SKY HEART,-0.40252111465482643,-0.6669000641772683,-0.14685523900196737,0.027212953731241087,0.2623158706302924,0.8211454247821276,-0.6963403638753105,0.961069396886718,1.1208652126630636,-0.4684942935907024,0.43765631486089734,0.02590753594569735,0.6523975005207635,-0.3647293920527734,-0.3664956942909888,-0.8106708509806994,-0.16256653876864474,0.7873306322304523,0.14737085680530002,-0.048975745686795816,-0.4434176048787753,0.19055336609933907,1.2714340741355301,-0.31191059756314987,-1.6226436388048275,-1.0613012464927105,0.7510693006627968,0.324648738974776,-1.0626308878920456,0.8269171911762486,0.5239811116252785,0.145267315406825,-0.2954264129251906,0.36585706867356343,-1.0364639335213108,-0.5382301093640307,-0.10474959327002364,0.4644868736169137,0.11231934420024682,0.06634803871080452,-0.05821856390730325,-0.07916736501375904,0.7310183558129066,-0.0009117642395729143,0.5894806043606071,-0.37325770551298626,1.605358983279822,-0.018190131558431605,0.320422879379203,0.4865543757154563,2025-05-21,2024-11-22,180
MISTER DAPPER,-0.8315535122060521,-0.23076481871449975,0.2528295796551746,-0.45854878399768506,0.49041491019326783,-0.6211550359253357,0.15430019244228052,0.4778536820807505,0.20375984531701627,0.7102738318487308,-0.3672843096145618,-0.12698969718680286,0.4711057997003048,0.9460148160480053,0.30434356771147564,0.6253757853167351,1.3869891053144732,-0.9214345406691707,-0.31307756224683214,-0.025177919449405638,0.5147403753812876,0.7267844382505141,0.8089555304267143,0.4757150261359115,0.5334069861405438,-0.613161973798364,1.4228326513519598,-1.316081700298462,-1.0141643291105769,0.39565580954030893,-0.5739089884946046,0.7520660452065542,0.7464140361333096,0.28616391650964834,0.41679469612970077,-0.1905927020225526,-0.13496103035217616,-0.006092901729934539,-0.7052296835786737,-0.28425430563969295,0.699715283721753,0.30715608492474283,-1.7577575843267574,0.4488287836987676,-0.2225540426250937,-0.9121682085418573,0.2617249984955728,0.7579530285714051,1.0303089816279827,-0.6610620140138568,2025-05-21,2024-11-22,180
DRAGON AIR FORCE,-0.08846929453956712,-0.6697722407670726,0.47057255932410896,-0.2157391491678132,0.40749777248033964,0.7701159180695486,0.03162760037241591,-0.7352418564404536,0.5042341134183662,-0.5712490690591594,0.693988727955703,-0.2191754658156737,0.5024850520078453,0.07154907392602687,-0.18216928954618428,-0.19022357448937316,0.29742792721149874,-0.4875445293006642,-0.031701867914471084,0.455882769801139,-0.2565625540703341,-0.19844718456930116,-0.32447882784354,0.18892984138953073,0.47990679385560847,-0.23648262353325172,-0.7645592729598613,-0.48681598464170167,-0.17291602851961813,-0.1190351282165302,0.2738624362382745,-0.5748796622222027,0.1152889279515611,-0.010187080734261039,-0.094570728157125,0.3804389090587946,-0.23974635068641797,-0.034830517330218684,-1.0394256543198583,-0.08257262251865499,0.08433696105901334,0.6230934260575758,-0.9537551798773565,0.39122741267311273,-0.3889202811915492,-0.11588680889393368,-0.45301618202936755,0.13793486942646357,0.7815106265287751,0.7120768777231018,2025-05-21,2024-11-22,180
TRULY FLUKE,1.5857548555683243,0.9094421379220949,-1.580272433335207,0.7135901218728177,0.8517248170396078,0.9048403832401248,-0.5161807694870626,1.1988767814192847,0.3330996622505353,-2.0100561436258304,-0.4806908785595119,-0.0744535042600162,1.0567545505846032,1.38843440680983,-0.1509184983374346,0.3574515021244635,1.9827621692651511,-0.36351496322778,1.5550877435787966,-1.6227786506893087,0.10393049027078348,-0.2983510000288593,-0.0231927369494324,0.7515767350101731,0.061687654663052836,-0.3639738156006074,-1.9515579531888456,0.9341077034391024,1.0377360205747117,-0.4888956514928196,-0.29271218195033133,1.3917139896234363,0.14589973929384603,0.6585631090610569,0.4574202528453918,-0.0542767418057559,-0.062015667430180846,0.5951805375584612,0.4971079799325391,-1.3386047280519364,-0.8710328063988149,-0.2525404038237494,0.521313827194625,-2.2417172931246934,0.04462429262551861,0.14192835940792603,0.1511799612131187,1.264852427078821,-0.404323114552202,1.1109458547121913,2025-05-21,2024-11-22,180
NOTTHESILLYONE,1.0181534846522597,-2.0679537449647136,0.24066490404974553,-1.4386387773435976,-0.2536807957426218,-0.21703145183907688,0.4620275258166665,-0.2150630290126867,-0.7836189502320275,-1.0973073395473179,-1.8002913047227151,0.8516281488094831,-0.21152681590539021,-0.17288052357413428,0.19132957612451634,0.6748909022469143,0.08946011714674157,0.32002011503518796,-0.6790598386011817,-0.7568000576436034,-0.44160343529142965,-0.5361382340104706,0.6913897063130658,-0.3327995106384408,0.015421698430560064,-0.5044561913296935,-1.284835183657665,-0.19319133049703577,-0.5320939861346743,-0.8019615642287165,-0.24662588184039508,-0.09770952412830598,-1.3712393818585618,-0.5970712276487684,-0.060746999427644416,0.47856541213046766,0.23988400174555272,0.07872317482657781,0.5390912334531226,0.35226744792608106,-0.3695115349745483,0.012193440367025627,-1.4916487810066954,-0.2843127373697993,0.5843025324123721,-0.15269276060794548,-0.8837794800999358,0.23572240686115276,-0.8923515918088791,0.708419289553076,2025-05-21,2024-11-22,180
SUPER CHARIZZARD,1.0035896954664463,-0.5180055827254891,-0.15972732918302837,0.4717514560681144,0.5375529618116804,-1.6378258529036205,-0.4538759185131659,-0.825975495056155,-0.626824518683211,-0.9741846451803534,0.2701064058291337,-0.8713217274029624,0.6274163830187999,0.48721607863904876,-0.7297686233400236,-0.5141851424388527,0.44123160246529813,-0.07670705293952255,0.5344342802496679,0.02775108665336191,0.21940572225325103,0.364596732840974,-0.6789584762609473,0.05123529468702512,0.0976388576971844,-0.08887791230931989,-0.6304692850227605,0.1582824956815735,0.3526602246065295,-0.525985229265517,-0.24757629268898532,-0.5110116397591383,-0.2958809246037518,0.8761693611688218,-0.044360409607384604,-0.3892219707083674,0.8024150269712202,0.2204643298054637,0.5458373402881533,-0.37174590657731327,-0.31821459036964406,-1.0575926222153706,-0.05703548537302902,1.243093798074524,-0.047453833683095234,-0.5790906410823641,-0.5395245036612683,0.2788402115657177,0.5692186887410221,-0.5031814929689196,2025-05-21,2024-11-22,180
COLOURFUL PRINCE,0.11611749302753105,-0.8371471002936093,-0.6589235935202878,-0.7557455297070946,-1.2819889964308369,-0.3840134849637694,-1.2179153203611466,0.4791193928519815,0.5327094013870186,-1.276002992859762,-0.02968021451514285,-0.3137618688927697,-0.6887404633896884,-1.1604773509407582,0.21940983700452413,-0.09583435594043714,0.5687768551202792,-0.633064140407991,0.12633058273843242,0.006997160392698598,-1.261235911399971,0.2179027612333434,-1.906578125510073,0.2618546244129909,0.49596552590324244,-0.5876215838742284,0.05542346739701637,0.033693773031763706,-0.2295373431299093,-0.2889706279490465,1.0479416835933424,0.1172496394409519,0.030406482714454626,-0.6923352719522786,-1.2196757607321118,0.4473189206548992,1.2464527529552163,-0.23509748273124106,1.107956075471825,0.3915902291969138,-1.187985253219406,0.17446322174570789,-0.09642362813324228,0.18859556608339528,-0.1293269443745759,0.22844362851298705,0.5854183104788615,-0.10902892502427768,-0.276623880497885,0.016226756455760605,2025-05-21,2024-11-22,180
SUPER LEGENDS,0.6108606963312889,0.1497248799849323,3.244251600854594,1.384089609926333,0.1484604447073657,-1.3682604784716266,-0.327819266611745,0.9086354696122361,0.9607609202970092,-2.3818280623200216,1.585999209891527,0.013704179433488992,1.6736408536863479,0.8041358241054211,0.713288953343494,0.07837055124744022,-0.21862877068374173,-0.7718714745079006,-1.0539348440662653,-1.0432700529706103,1.2557346444191033,1.40143770069234,-0.8738745875205449,0.9455628087067753,0.44487062170279257,1.2662188599376827,-0.9840188355167454,2.0125317314040765,-0.29068730127232834,0.5663581379657192,-1.2324878592808075,0.487028067197525,-1.0073479684795503,1.1471749065640027,0.321249858277947,-0.5646889472011313,-0.35394846933867696,0.37552415859284066,0.350448069443024,2.5113799397582373,-0.5641101601152311,-0.13532980418577897,-0.15886515689040717,0.40102705003126915,-0.28226550816076784,-2.0606561895296864,0.9500236365672706,-0.3054979677699919,-0.5324933024348426,1.0933062550436614,2025-05-21,2024-11-22,180
YOUNG ARROW,-0.08742689283396665,0.16473175521982694,0.033818733396216424,-0.2265177268891496,-0.40630917376796183,-0.18140699313976943,-0.45513321117057615,0.24370838778575904,-0.7337334127357246,0.20588854379681745,0.2550799673564128,0.5533563976225971,-0.7280810131662603,0.45329309617550423,0.41663927651419047,0.25365781013169253,-0.575601234152358,-0.21499025657846021,-0.7137145865216475,1.1013684727548265,-0.050239892070834666,0.08794278103900112,-0.2408876464282155,0.9829703667763598,-0.2870363665869977,-0.11211188769587603,-0.23388388039783614,0.30542941951662606,-0.21041219367576203,0.5558521500761616,-0.6342944976813872,-0.6890217437857906,-0.3948727178198571,-0.13277376691728068,1.168234659895487,0.45888289524656783,-0.47395028094990743,-0.3207602808777782,-0.6729622218302491,0.6638058504894198,-0.7830608962573716,0.5282885888460527,-0.04251709768702273,0.33783619801356307,-0.16501947989633553,-0.5206980980709893,0.1209190089543693,-0.9777416473747668,-0.5431747404049094,0.03516385249794722,2025-05-21,2024-11-22,180
